PassengerId, feature 0, feature 1, feature 2, feature 3, feature 4,Survived
542,1.0794061490910605,-0.09068451166314097,-0.03386412048308301,-0.644031796327549,-0.7789103122834853,1
543,2.3181815663185588,-0.28548785044018304,0.8243572303157458,0.26150442378263195,-0.18045739589876733,1
544,-1.1261715163571366,-0.4012954422983474,-0.11387286010722333,0.008275111568140672,0.4322770859675166,1
545,-0.8018051574978893,0.17594996162847665,0.05018076752219942,0.9517620543851827,0.07838739247965618,1
546,-0.31773260682163856,1.6224507081130752,-1.2330126970720585,1.15080367954154,-0.2976503045634792,1
547,-1.0079450510295858,0.8052389225995272,-0.26659307273613936,-0.571192700886819,0.047925390792703915,1
548,-0.7311296274764375,1.6940075450081344,-0.7392466526012273,-0.11059049369664667,-0.5963485011864923,1
549,1.923860791062524,0.23138473803439308,0.21464935503671095,0.0924010951651345,-0.3810053774117975,1
550,-0.2486035387129164,-0.4119187301276923,-0.19840268882195827,-0.0062548576706244925,1.1033497684060505,1
551,0.5977930125704835,-0.6204059050538905,-0.7130372292630068,-0.16362353369641608,-0.9447618110499382,1
552,0.5033170460983882,0.4876387759486621,-1.0358762062579607,0.5785251273374742,-1.1092532389329939,1
553,-1.0574880199134409,0.5543196943285716,-0.33350451263017916,0.8806624214917763,-0.04253347972830976,1
554,3.29681843835971,0.3283118851873257,0.04936440106247803,0.11970814644208005,0.6922710968999006,1
555,0.8351630655940819,-1.6527897800164821,0.4290230341582968,-0.0636264632090505,-0.5627181143214135,1
556,-0.37489779327389633,1.2467725211561704,0.3116465175040715,2.435769481347616,-0.008259280449838674,1
557,0.8605383703550323,-1.421730426887278,0.2205721393984082,0.06507919912104092,-0.9016902763494141,1
558,-0.046506553560323516,-1.0745051152969554,0.24410561703475214,0.15554286400350828,-0.40308262009771084,1
559,-0.17949142150209693,0.1381889409319384,0.066460417560653,-0.5959622196801128,-0.5745460210651031,1
560,-1.324719201560537,1.628789698383551,-0.3012804183542915,0.056715803639796995,0.060724166792166225,1
561,1.5505098210543453,-0.2450444829204207,0.8644086789492124,0.26796166630184864,-0.7613006539689393,1
562,0.005197452352380401,0.13855397318460697,0.04584093491288828,-0.5995422085584007,-0.432798195548172,1
563,-1.251661217937933,0.21369823271044547,-0.8140465511100969,-0.010058921371019144,0.05308635769089837,1
564,2.184265396825876,-1.0691114659534042,0.3833689153255071,0.7862795033459734,-0.13006157612159142,1
565,-0.06820543353943871,0.17965952392969065,-0.33619232145674643,0.794144600180175,-0.4835100597809496,1
566,0.2622916362984018,-0.14131754637486701,-1.1070625473693128,-0.18059316849138585,-1.106080478612568,1
567,0.3864736345387807,-0.5536717753910618,-0.8082374917155046,-0.3485780118145306,-0.689231045310138,1
